id,created_at,updated_at,no,category,deleted_at,course_id,plo_id,description
16504,2025-06-12 09:48:04,2025-06-12 09:48:04,1,,,2533,,อธิบายการใช้เทคนิคทางชีวฟิสิกส์เพื่อศึกษาโครงสร้างและการทำงานของสารชีวโมเลกุลและเซลล์
16505,2025-06-12 09:48:04,2025-06-12 09:48:04,2,,,2533,,อธิบายส่วนประกอบและการทำงานของเซลล์
16506,2025-06-12 09:48:04,2025-06-12 09:48:04,3,,,2533,,อธิบายการสื่อสาร การเจริญเติบโตและการตายของเซลล์
16507,2025-06-12 09:48:04,2025-06-12 09:48:04,4,,,2533,,อธิบายชีววิทยาของเซลล์มะเร็งและระบบกำเนิดหลอดเลือดในมะเร็ง
16508,2025-06-12 09:48:04,2025-06-12 09:48:04,1,,,2534,,อธิบายกำเนิดและปฏิกิริยาของรังสีชนิดต่างๆ
16509,2025-06-12 09:48:04,2025-06-12 09:48:04,2,,,2534,,อธิบายการเปลี่ยนแปลงทางเคมีฟิสิกส์ของตัวกลางในสถานะแก๊ส ของเหลว และของแข็งที่ได้รับรังสี
16510,2025-06-12 09:48:04,2025-06-12 09:48:04,3,,,2534,,อธิบายผลทางชีววิทยาของรังสี
16511,2025-06-12 09:48:04,2025-06-12 09:48:04,4,,,2534,,อธิบายกระบวนการและวิธีนับวัดรังสีชนิดต่างๆ
16512,2025-06-12 09:48:04,2025-06-12 09:48:04,5,,,2534,,อธิบายหลักการป้องกันอันตรายจากรังสี
16513,2025-06-12 09:48:04,2025-06-12 09:48:04,1,,,2535,,อธิบายฟิสิกส์ และหลักการพื้นฐานของการสร้างภาพทางการแพทย์แบบต่างๆ ได้
16514,2025-06-12 09:48:04,2025-06-12 09:48:04,2,,,2535,,พิจารณาคุณภาพของภาพถ่ายทางการแพทย์ได้
16515,2025-06-12 09:48:04,2025-06-12 09:48:04,1,,,2536,,อธิบายรูปแบบงานวิจัย เชิงปริมาณ และคุณภาพ
16516,2025-06-12 09:48:04,2025-06-12 09:48:04,2,,,2536,,อธิบายวิธีการดำเนินการวิจัยในสิ่งมีชีวิตได้อย่างถูกต้องตามหลักจริยธรรมการวิจัย
16517,2025-06-12 09:48:04,2025-06-12 09:48:04,3,,,2536,,ปฏิบัติการวางแผนการทดลอง การเก็บรวบรวมข้อมูลได้อย่างมีระบบ
16518,2025-06-12 09:48:04,2025-06-12 09:48:04,4,,,2536,,ประยุกต์การวิเคราะห์ข้อมูลโดยใช้สมการทางคณิตศาสตร์ได้
16519,2025-06-12 09:48:04,2025-06-12 09:48:04,5,,,2536,,อธิบายการใช้สถิติเพื่อการออกแบบการวิจัยและการประเมินผลการวิจัยได้
15610,2025-06-06 14:17:53,2025-06-06 14:17:53,1,,,2360,,เข้าใจและอธิบายความหมายเบื้องต้นของรังสีชนิดต่าง ๆ ได้
15611,2025-06-06 14:17:53,2025-06-06 14:17:53,2,,,2360,,รู้จักประโยชน์ของการนำรังสีไปใช้ประโยชน์ในชิวิตประจำวัน
15612,2025-06-06 14:17:53,2025-06-06 14:17:53,3,,,2360,,รู้จักโทษของรังสีและการป้องกันอันตรายที่เกิดจากรังสี
18107,2025-10-09 10:45:02,2025-10-09 10:45:02,1,,,3008,,explain the fundamentals of tabular data
18108,2025-10-09 10:45:02,2025-10-09 10:45:02,2,,,3008,,"apply knowledge of tabular data to manage data from various domains, including finance, real estate, marketing, medical, transportation and logistics, and smart tourism"
18109,2025-10-09 10:45:02,2025-10-09 10:45:02,3,,,3008,,"create digital innovation using tabular data from various domains including finance, real estate, marketing, medical, transportation and logistics, and intelligent tourism"
18428,2025-10-21 10:21:42,2025-10-21 10:21:42,1,,,3227,,วิเคราะห์สถานการณ์ นโยบาย และผลกระทบของการติดเชื้อในโรงพยาบาลและในชุมชนได้
18429,2025-10-21 10:21:42,2025-10-21 10:21:42,2,,,3227,,ประยุกต์ความรู้เกี่ยวกับการเฝ้าระวังและวินิจฉัยการติดเชื้อในโรงพยาบาลในการวิเคราะห์ข้อมูลกรณีศึกษาได้
18430,2025-10-21 10:21:42,2025-10-21 10:21:42,3,,,3227,,อธิบายหลักการป้องกันการติดเชื้อในโรงพยาบาลและในชุมชนได้
18431,2025-10-21 10:21:42,2025-10-21 10:21:42,4,,,3227,,อธิบายบทบาทและสมรรถนะของพยาบาลควบคุมการติดเชื้อในโรงพยาบาลและในชุมชนได้
18432,2025-10-21 10:21:42,2025-10-21 10:21:42,5,,,3227,,ประยุกต์ความรู้เกี่ยวกับกฎหมายและจริยธรรม ภาวะผู้นำที่เกี่ยวข้องกับการป้องกันการติดเชื้อในการวิเคราะห์ข้อมูลกรณีศึกษาได้
18433,2025-10-21 10:21:42,2025-10-21 10:21:42,6,,,3227,,อธิบายการพัฒนาแนวปฏิบัติการป้องกันการติดเชื้อได้
